run_id,num_nodes,graph_type,weight_type,approximation_ratio_fixed_angles_constant,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_qibpi,approximation_ratio_tqa,approximation_ratio_interp_p15,approximation_ratio_fourier_p15,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa
6e40a662165e4d73801412197ac9e92f,9,Nearly Complete BiPartite,uniform,0.9996040857897726,0.9991775805102704,0.99958953891958,0.9998365065106808,0.9998751132032268,0.9994328513602184,0.605276486673523,34.0,100000.0,260.0,17.0,83.0,23.0,20.0
4dc496c440b94db1beec7841bf6ad8d6,9,Nearly Complete BiPartite,cauchy,0.9903730962608478,0.9843763940311804,0.9961109569999028,0.9941913066334382,0.9945573592158482,0.9914769701398672,0.7629790084886412,203.0,100000.0,633.0,32.0,100000.0,20.0,67.0
e761e3121a39431f9591d6b10ca60115,9,Nearly Complete BiPartite,exponential,0.9973413395934684,0.9905595306239028,0.9968653890396608,0.999616000288914,0.9983358847671908,0.9987183465016748,0.6447089079339505,74.0,100000.0,364.0,13.0,157.0,54.0,40.0
667cc3f901ca4703b5430e27746f8270,9,Nearly Complete BiPartite,log-normal,0.9968706055151004,0.9965743672448636,0.9996461540946516,0.9998499806703912,0.9994881810140628,0.998685471497801,0.621727962080994,44.0,100000.0,191.0,14.0,80.0,16.0,22.0
c49e85a76e6d4100bfefe98bce239e49,9,Nearly Complete BiPartite,normal,0.9902476061221184,0.9912190340462028,0.9981637117356386,0.9988543734283964,0.9938253402450868,0.9982916635111012,0.9918979718110852,127.0,1460.0,336.0,17.0,145.0,33.0,43.0
9d09f233f0e34741b884b55fe970e28b,9,Nearly Complete BiPartite,uniform_plus,0.9991828805661211,0.9973699594398426,0.9996188421367448,0.9999270457735548,0.999676443800544,0.999842634618294,0.6156586981671118,50.0,100000.0,395.0,10.0,56.0,15.0,26.0
68fb7860038b4cbd96d624f9c56db059,9,Nearly Complete BiPartite,cauchy,0.9931708266530276,0.9540680431690252,0.9950230733537172,0.9968547652108304,0.99582600443026,0.9899433429738264,0.7030294906280156,76.0,100000.0,536.0,18.0,100000.0,37.0,34.0
7b2a37868fa4497e89421bfd93cf4558,9,Nearly Complete BiPartite,exponential,0.9948880083191384,0.997665244679316,0.9973318446784284,0.9998770970882516,0.9997539375784548,0.9997615838583906,0.6660312907825096,72.0,100000.0,196.0,17.0,44.0,91.0,29.0
4109e48cab284f5caa23e1c088b64507,9,Nearly Complete BiPartite,log-normal,0.9782691828968324,0.974385274153852,0.986151264237806,0.985257286856577,0.9843231868534794,0.9851849018722114,0.9735649420316936,186.0,100000.0,659.0,15.0,100000.0,59.0,86.0
c0030ad6a3c348e4ae8e6d8207c2b785,9,Nearly Complete BiPartite,normal,0.9954911259216508,0.8727964600771595,0.999203857902444,0.9994367333172542,0.998898494117129,0.9963722084972676,0.6675239295615426,73.0,100000.0,837.0,17.0,100000.0,20.0,36.0
444b46183ab446d18f9d2c830fe95232,9,Nearly Complete BiPartite,uniform_plus,0.9949279294462942,0.9910680413478534,0.996214715070512,0.9987988297744572,0.9981391196977832,0.993948364707016,0.6562033342225349,91.0,100000.0,217.0,12.0,66.0,20.0,26.0
e5f49b3ea0b14647912c0e1cbf288f1b,9,Nearly Complete BiPartite,uniform,0.9997063502005624,0.9992056742839492,0.9996523294062468,0.9997886298559702,0.9997443348804332,0.8852160305953626,0.6206244033414039,34.0,100000.0,278.0,17.0,72.0,20.0,16.0
7f89a043c1bb4b319fa038ac911ca59f,9,Nearly Complete BiPartite,cauchy,0.9909769666340053,0.9688418978530896,0.9932253382107078,0.9935407543478734,0.9941279571535352,0.992568897353907,0.9828307652517628,227.0,1494.0,554.0,11.0,100000.0,46.0,40.0
7bd81c39aabc4b1482fb93a87f399ea5,9,Nearly Complete BiPartite,exponential,0.9918052749532,0.9902222943439726,0.9936240182243812,0.9958050815747814,0.9953150120111324,0.995817618442992,0.6457291027451213,107.0,100000.0,410.0,13.0,104.0,71.0,58.0
36ed1af7c9854ad8ae2efa8440ef035a,9,Nearly Complete BiPartite,log-normal,0.9754410364812393,0.9738504800761548,0.9807256258119942,0.9825741264751788,0.9783565139205466,0.980524102993668,0.7668247619247844,101.0,100000.0,734.0,10.0,294.0,20.0,51.0
fd2132a55190449b8178198623dc314a,9,Nearly Complete BiPartite,normal,0.9991240532566928,0.999810422325666,0.9991850727488432,0.9999200764953208,0.9999445748682376,0.815265497767377,0.5813841554443168,34.0,100000.0,113.0,14.0,21.0,36.0,16.0
7a0a0119909344a995d125d833c25161,9,Nearly Complete BiPartite,uniform_plus,0.9917692675024024,0.9945282605336304,0.9961691117845388,0.99648019332837,0.997282659252706,0.9971410894978532,0.7732479006451959,163.0,100000.0,524.0,10.0,111.0,13.0,45.0
2306ea3eaafa4b1085c5c25e0515158f,9,Nearly Complete BiPartite,uniform,0.9953900968742664,0.9991495945019234,0.9998561559114998,0.9998258041231356,0.999286906470395,0.9994051244214528,0.9943547322359096,50.0,717.0,502.0,16.0,50.0,15.0,28.0
807f257f76ad4f4e8c4677489812f4b3,9,Nearly Complete BiPartite,log-normal,0.9845593460887068,0.9852876403907196,0.9940695447981032,0.9929289448097464,0.9898692040149342,0.9912945034840916,0.9886203398064216,161.0,2249.0,824.0,11.0,159.0,30.0,63.0
a16bdfae625a4bdea705b9f5829c7ca9,9,Nearly Complete BiPartite,cauchy,0.999639870096638,0.9440667707565478,0.9239785661860176,0.9986791081556622,0.999339441343274,0.9746085549518452,0.9790107928334594,18.0,1554.0,307.0,38.0,100000.0,100000.0,23.0
ba58e7e446794aaca48deeee0c74d628,9,Nearly Complete BiPartite,exponential,0.9937286840162446,0.991335931324156,0.9951821040053298,0.999152220249883,0.995929675074523,0.9974224175391332,0.995802340918078,313.0,1130.0,299.0,19.0,118.0,408.0,46.0
821e871b6f034ea8bc55a6b2efcb6776,9,Nearly Complete BiPartite,uniform_plus,0.99957065321758,0.8973243573357387,0.999167881339656,0.9998038091537224,0.9993663318144882,0.6639475228688361,0.6392821646404315,25.0,1041.0,306.0,15.0,100000.0,22.0,25.0
6abb5ea8354c444e93c0af4faaef3dbc,9,Nearly Complete BiPartite,normal,0.9907430583186212,0.9742940314462974,0.9964334992157858,0.9966681545075304,0.9959098864309794,0.9954369287953372,0.6976227370718611,52.0,100000.0,650.0,19.0,100000.0,23.0,23.0
468fa5cb70304cdcb844c83eee3471ce,9,Nearly Complete BiPartite,uniform,0.9763397127306788,0.9864132672737566,0.9914604096888088,0.9939410639198184,0.9917235652817916,0.9816717820415696,0.9782688305922104,100000.0,1481.0,100000.0,12.0,107.0,17.0,47.0
f74b069574324ae2b5a226440d61f33f,9,Nearly Complete BiPartite,cauchy,0.999529852325852,0.9312371762155032,0.8847615786159627,0.9989325991205024,0.9998411022035372,0.9993819865646858,0.7760024546779356,24.0,100000.0,217.0,20.0,100000.0,100000.0,26.0
e403f80efbd547d28851ae5939e09a92,9,Nearly Complete BiPartite,log-normal,0.9874800314468868,0.9873745500408782,0.991015047676142,0.988129280856248,0.9875205264975144,0.9878822322774536,0.9802635809252124,80.0,1654.0,454.0,9.0,214.0,10.0,81.0
70a301037e0c4612b8b7f99690601ef7,9,Nearly Complete BiPartite,normal,0.9476627859167556,0.9471194305865712,0.9551828635405232,0.9581899965793518,0.9496931858911776,0.9581911141009588,0.9351891733359302,100000.0,100000.0,835.0,18.0,100000.0,24.0,152.0
134e04ef9e8949e4bf4661d8f016f758,9,Nearly Complete BiPartite,exponential,0.9870805494566554,0.9633854543236644,0.9817126502086644,0.9893748095824514,0.986841522907855,0.987593998846631,0.870671742246744,61.0,100000.0,617.0,10.0,100000.0,337.0,61.0
fde0adb8ebcd4789a12739a7149366e4,9,Nearly Complete BiPartite,uniform_plus,0.9937319260548704,0.993796425368073,0.9993324936749952,0.999820224346861,0.9995685109091638,0.9984432014046594,0.6246538834687232,94.0,100000.0,550.0,14.0,94.0,16.0,34.0
9dc0a53f7f664ba0bfd4abb271cf8cdc,9,Nearly Complete BiPartite,uniform,0.9992367784778592,0.9941169199365631,0.9998657615475364,0.999904227063966,0.9991867819693382,0.9997707410109056,0.5857584174593842,38.0,100000.0,318.0,17.0,59.0,17.0,30.0
0b3fcab2cec64238815d0b356563d021,9,Nearly Complete BiPartite,exponential,0.9838390577714724,0.9703423373919318,0.995042644206118,0.9978997614685616,0.9989393403777368,0.997197234212471,0.9807002602167512,100000.0,100000.0,480.0,30.0,100000.0,141.0,41.0
a59eef593802467e9d1899fd587e16ca,9,Nearly Complete BiPartite,uniform_plus,0.988368677094253,0.9845864494979294,0.9876533800156984,0.9882307919345265,0.9884931451017852,0.9867928111348658,0.9816233978490824,38.0,594.0,271.0,10.0,126.0,13.0,33.0
6aaca17446004702a64fdb01285d03ae,9,Nearly Complete BiPartite,log-normal,0.993591153448691,0.9939994815152664,0.996681988443072,0.996674126136918,0.99564961633247,0.9967648218458174,0.9893237568388812,106.0,1024.0,614.0,12.0,115.0,22.0,35.0
7f570b1de79c4d82b766979c301bf3df,9,Nearly Complete BiPartite,cauchy,0.9997551118551636,0.9395817162128348,0.8192407189632012,0.99972291797559,0.9999114019154812,0.9997364968905832,0.8241224525033487,30.0,100000.0,155.0,22.0,100000.0,100000.0,22.0
497853f81eed4052a55950728c4fb636,9,Nearly Complete BiPartite,normal,0.9985811644529212,0.9714969014192936,0.9971028040411554,0.9994769375119744,0.9992017193256436,0.9994797236420894,0.7073443648414025,47.0,100000.0,669.0,19.0,100000.0,34.0,24.0
819f42f3176741d8bd6e036de887634e,9,Nearly Complete BiPartite,uniform,0.979829073305126,0.9814260131889012,0.9857175827454469,0.9887475253680644,0.9857087454574266,0.9839658490592722,0.7600915412210051,298.0,100000.0,926.0,14.0,435.0,15.0,54.0
2704c6fe9d07423aa6d7557fa7eb6a47,9,Nearly Complete BiPartite,cauchy,0.9998240569588154,0.9725933662577592,0.9685660740949996,0.9996297343452248,0.9992410275173486,0.9996218936268356,0.967784016842107,20.0,684.0,402.0,29.0,100000.0,100000.0,32.0
2db8a737761f401c944c37bdf3ec562c,9,Nearly Complete BiPartite,exponential,0.9970057731031255,0.9975932397719836,0.987300205884718,0.9998152265387504,0.9990291505900556,0.997701388385979,0.6269271679828359,51.0,100000.0,348.0,19.0,46.0,100000.0,24.0
94f18748bdb845d3b0e92d1d3443d6ef,9,Nearly Complete BiPartite,log-normal,0.999000780882578,0.9993118593257966,0.9998321392639394,0.999880367996714,0.9998643533778814,0.9997519771131924,0.6352025390972316,42.0,100000.0,257.0,14.0,24.0,21.0,22.0
a2786b7110a54af5ae09f6d92307827c,9,Nearly Complete BiPartite,normal,0.9993080261951648,0.9785727487501712,0.9960994135549854,0.9995606882808592,0.9994211782419418,0.999185610066782,0.6994558068321816,56.0,100000.0,144.0,22.0,100000.0,45.0,21.0
24c7680ef0ec44a4a5e9bf54dc61edd1,9,Nearly Complete BiPartite,uniform_plus,0.9885707916997668,0.9949712964019568,0.992988893868886,0.993216392864792,0.9896015190841744,0.9928490258030792,0.802280722399285,218.0,100000.0,462.0,10.0,108.0,16.0,49.0
e3c94f93a5b7467bb91857c5bcbe1c72,9,Nearly Complete BiPartite,uniform,0.999250245015284,0.9975926095391696,0.9981667118966936,0.999820006681988,0.9990031396403416,0.999239965168322,0.5893809520593413,31.0,100000.0,261.0,18.0,232.0,38.0,32.0
b807d0737059409783a3ad79c8b362d8,9,Nearly Complete BiPartite,log-normal,0.9915307424891322,0.9782517317361824,0.997644103359124,0.9976427103968296,0.9948720641404216,0.993235002743268,0.9714439242471846,101.0,100000.0,873.0,31.0,100000.0,21.0,82.0
9004f0f6484b4e91b4aa4339c83b4060,9,Nearly Complete BiPartite,cauchy,0.9875265126812314,0.9720038689685848,0.9936651107848748,0.9908862455705438,0.9913263793401376,0.9905271142752834,0.9752609912542228,76.0,1464.0,668.0,16.0,100000.0,34.0,53.0
82a4267136054f8591e542504e045f99,9,Nearly Complete BiPartite,normal,0.9991343408444856,0.9976178035948788,0.9963911745400266,0.9995056218563496,0.9998284440110248,0.999341504639973,0.5834304378047387,38.0,100000.0,258.0,15.0,59.0,37.0,18.0
1e51a8b7d25d44b787458aee958e5004,9,Nearly Complete BiPartite,uniform,0.9998018572957684,0.9992240319462112,0.9997886952099168,0.9998877502254424,0.9998681746370368,0.9999235880944688,0.5896139796178175,23.0,100000.0,223.0,19.0,45.0,23.0,14.0
ffc846712e144693acca672aa7166eaa,9,Nearly Complete BiPartite,exponential,0.9939242511849468,0.9910327432206704,0.9921335045952864,0.9972998663265766,0.9962821829539726,0.9967254914016744,0.9037199613944058,105.0,100000.0,401.0,14.0,215.0,142.0,34.0
8de7d70ce6054e46a92538d9bbb40313,9,Nearly Complete BiPartite,log-normal,0.988165032516938,0.9797687476456908,0.9935885579220128,0.9936039240186684,0.9911246319060704,0.98751382159211,0.9814124146107636,235.0,100000.0,895.0,20.0,100000.0,10.0,71.0
356c02d430fb41ed943526b2da267324,9,Nearly Complete BiPartite,exponential,0.9929544078633163,0.9892146421666628,0.9882693325186142,0.9991205072277342,0.9976240236530914,0.9916851717990424,0.961522635447924,188.0,100000.0,817.0,38.0,397.0,100000.0,59.0
1308361ecd9a4a78be1757557c7a1937,9,Nearly Complete BiPartite,cauchy,0.9974750895496096,0.835332822276975,0.7861557052104263,0.9928054454552784,0.9980584212914908,0.9958624464253272,0.7264770950887949,41.0,100000.0,745.0,31.0,100000.0,100000.0,43.0
617ba580556c41b7a1a20ae88baa34da,9,Nearly Complete BiPartite,normal,0.9909504679156436,0.9697135220159048,0.9951817799940164,0.9965122536622428,0.9936392240666652,0.9935316551439226,0.723318593522043,85.0,100000.0,433.0,15.0,100000.0,25.0,53.0
6c778802616d4375bf64d908ea01398b,9,Nearly Complete BiPartite,uniform_plus,0.9321576127889336,0.998913713501288,0.99983050418865,0.9998550155632648,0.9999224992454798,0.9996816130991936,0.998503113432772,100000.0,466.0,113.0,14.0,39.0,23.0,17.0
c24af2487683403f9310682363e8c107,9,Nearly Complete BiPartite,uniform,0.9988636940602016,0.9979987519681728,0.9997201875606024,0.9996816202910666,0.9993718862079202,0.9974067849227068,0.6719611446573536,37.0,100000.0,188.0,16.0,48.0,18.0,24.0
e3be3bf61a9c45568a77275514786ea1,9,Nearly Complete BiPartite,exponential,0.9868514832153892,0.9872260205453652,0.979061578510774,0.9916670479755084,0.9875060418722336,0.9891156114892082,0.9587133594475664,186.0,100000.0,705.0,17.0,298.0,100000.0,52.0
0c96dc6583084650b284b9e18fb4f274,9,Nearly Complete BiPartite,cauchy,0.9994369677464668,0.9886896294363632,0.990620713400324,0.9997952771373046,0.9996742175643212,0.9998978664556166,0.6007849391952894,19.0,100000.0,291.0,20.0,100000.0,66.0,19.0
02ce6a7a2aa14d778502de84f1aeee5b,9,Nearly Complete BiPartite,log-normal,0.9954400902387586,0.9952794664511868,0.999451746954723,0.9992191177627916,0.9987285453342633,0.998059783644401,0.995901496055612,105.0,2090.0,568.0,15.0,131.0,20.0,41.0
a28a94f689ad4668b56f7b09458fec87,9,Nearly Complete BiPartite,normal,0.99915912203108,0.9874124286017648,0.9979586371883732,0.999835786562319,0.997520505636388,0.9968304131542384,0.9969622267000824,41.0,972.0,520.0,20.0,100000.0,39.0,24.0
dae6dff3c1404067b3d5d2d36bae0aae,9,Nearly Complete BiPartite,uniform_plus,0.9980869396427288,0.9974505491324788,0.9993964200450745,0.999786987491042,0.998253435964559,0.9997279765172978,0.6167068817439069,83.0,100000.0,153.0,12.0,31.0,15.0,36.0
428d9f8037c543c4bbf5a6ea5f136eb1,9,Nearly Complete BiPartite,uniform,0.9745274845584462,0.9807603273536116,0.9886748698054706,0.9940827192202936,0.993922330881471,0.9945227563609276,0.868370896681444,100000.0,100000.0,1089.0,13.0,100000.0,128.0,70.0
6746dde68a5e4890a783a92b431e4d99,9,Nearly Complete BiPartite,cauchy,0.9917247138832816,0.992301355658888,0.9982087333547024,0.9983953669346924,0.9965882693460268,0.9963065789154564,0.714139642574815,199.0,100000.0,538.0,12.0,190.0,48.0,44.0
c3ad0338d00f4344918f5de801630994,9,Nearly Complete BiPartite,log-normal,0.9898438937169076,0.9752430404885146,0.9921754093623698,0.9921624772866656,0.9898303857050144,0.9916303868345114,0.8800088156169512,117.0,100000.0,324.0,9.0,100000.0,18.0,50.0
8657b714af8748c38c49e435a7b61149,9,Nearly Complete BiPartite,uniform_plus,0.9984520444256664,0.9988035162550244,0.9997842886328132,0.999943238571424,0.9997264953307616,0.9995621304298672,0.597552007838453,56.0,100000.0,119.0,13.0,61.0,15.0,22.0
ff8ac685db0745e0be48c8ad468f7bf2,9,Nearly Complete BiPartite,uniform,0.997780982586722,0.9877072418874532,0.9986705750811736,0.9989884702265412,0.9995470619951988,0.9995159089636668,0.6557629401669948,62.0,100000.0,439.0,17.0,100000.0,42.0,27.0
feecc6db8b574b6197fc55e6892a6095,9,Nearly Complete BiPartite,exponential,0.9809398397568748,0.9732892674074206,0.9798438600217432,0.9898299881679444,0.9865544879533632,0.9825074941866868,0.6989561085565215,215.0,100000.0,692.0,16.0,100000.0,100000.0,57.0
657ef0700f7d416b94d0465dc3e7f351,9,Nearly Complete BiPartite,normal,0.9996504188331856,0.999321681859045,0.9995636797410612,0.9996850249412,0.9998659409486128,0.9997535690203162,0.5825634400268089,22.0,246.0,263.0,13.0,56.0,19.0,16.0
de529ece78d14f3b973b13654e94b409,9,Uniform Random,cauchy,0.9826947412840096,0.962187363899159,0.9906255024853292,0.9906253493071776,0.984261099980822,0.9852739928378988,0.8119220713646069,130.0,100000.0,929.0,23.0,100000.0,82.0,44.0
75023771261e4d12adcfc25cc768913c,9,Uniform Random,log-normal,0.9811864262799074,0.9808645828829612,0.9913905050682916,0.9875138720191547,0.9903707202561264,0.9843956050760804,0.971367537220334,100000.0,100000.0,1162.0,12.0,100000.0,21.0,55.0
72136948bdd34777b18648dd3007675c,9,Uniform Random,uniform_plus,0.988103280958481,0.9845783787682136,0.9904192122098404,0.9913816806967192,0.9907293818452444,0.9897516221181012,0.7477276376424087,65.0,100000.0,548.0,14.0,134.0,20.0,32.0
338ea1c835f841b6b1843bd1c80ad3a5,9,Uniform Random,normal,0.9819408974762074,0.9813411854957548,0.9894444612251412,0.9915048282555357,0.9879074830149392,0.980176180321784,0.7764436949557068,168.0,100000.0,775.0,10.0,100000.0,19.0,52.0
745cf05bec0649eda21463b1e2a542aa,9,Uniform Random,exponential,0.9843133713926282,0.9874307485904932,0.984225076873252,0.9864782647859692,0.9839712842337256,0.98311486748558,0.982318842147942,87.0,1987.0,769.0,18.0,70.0,122.0,76.0
1e4c07961873403380200d9ffb55f061,9,Uniform Random,uniform,0.9804500761827076,0.9784172675654376,0.987816886568763,0.9890189844005364,0.9874336962094422,0.9815232973482332,0.7254583809666301,92.0,100000.0,416.0,14.0,100000.0,15.0,28.0
397179d4e45b4c91ac04daa18c1feb35,9,Uniform Random,cauchy,0.9866946439180464,0.97005151769246,0.972797280026776,0.9938473575889768,0.9917704477470918,0.9879038595146163,0.8758922391298053,170.0,100000.0,588.0,25.0,100000.0,100000.0,33.0
53410a0e32fd411fa70d946b583f5d33,9,Uniform Random,uniform_plus,0.9930479905634808,0.9898188045794996,0.9930544346152268,0.9945293483156558,0.9944494297075308,0.9920396055818916,0.9907937796675444,65.0,1225.0,594.0,18.0,50.0,19.0,27.0
c25cfc77a41c4fc6bb754d9e709477ef,9,Uniform Random,log-normal,0.9871727757416182,0.9802553385557398,0.9959026350674068,0.99506494699723,0.9971672127234404,0.978561808707372,0.712801486858515,100000.0,100000.0,602.0,19.0,100000.0,42.0,29.0
b92a8aeb3792464daa555efda3cccf81,9,Uniform Random,exponential,0.9905133516909362,0.9840584446555674,0.9830037436471368,0.992680768525014,0.9873576440560032,0.9892581851259028,0.983238332533021,110.0,2461.0,713.0,31.0,135.0,215.0,61.0
3dce22ae20a846e88ea10c9ecaf450cd,9,Uniform Random,uniform,0.9834687905091916,0.967291083127557,0.994257914841653,0.9942517891041824,0.9881972504182084,0.9932128763062248,0.8152631410631758,100000.0,100000.0,403.0,17.0,100000.0,67.0,114.0
4db687bed62243c5a975b249fc84c865,9,Uniform Random,normal,0.98760661082112,0.979180108241028,0.990857872792363,0.990879584070163,0.9908580007478324,0.9921150102185692,0.8545626059213605,134.0,100000.0,940.0,11.0,100000.0,16.0,42.0
ca9fb3ae3bff476ea15d2ac00ecf1e4d,9,Uniform Random,log-normal,0.9691921768249576,0.9629678898240168,0.9862671387959178,0.9833302656619988,0.9751638837530076,0.9825654034736916,0.935355183115284,100000.0,100000.0,2797.0,225.0,100000.0,141.0,100000.0
81d00d209a664e07bf703e7c2cbb6e90,9,Uniform Random,cauchy,0.9706738753040998,0.9699982539403575,0.9823446944302476,0.9823446725275624,0.9803682355443688,0.97199337615998,0.7301922379080855,100000.0,100000.0,100000.0,21.0,100000.0,35.0,55.0
3081694ea175433b8d484877a7c8d1ef,9,Uniform Random,normal,0.990228200166626,0.9902975505577032,0.9966909329940442,0.9984169158128026,0.9986816246963254,0.9943985062857345,0.771403268008965,126.0,100000.0,351.0,14.0,149.0,18.0,38.0
