Instances,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,feature_algebraic_connectivity,feature_average_distance,feature_bipartite,feature_clique_number,feature_coefficient_of_variation,feature_density,feature_diameter,feature_edge_connectivity,feature_entropy,feature_eulerian,feature_first_quartile,feature_group_size,feature_interquartile_range,feature_is_distance_regular,feature_kurtosis_weight,feature_laplacian_largest_eigenvalue,feature_laplacian_second_largest_eigenvalue,feature_maximum_degree,feature_maximum_weighted_degree,feature_max_weight,feature_mean_weight,feature_median_weight,feature_minimum_degree,feature_minimum_dominating_set,feature_minimum_weighted_degree,feature_min_weight,feature_number_of_cut_vertices,feature_number_of_edges,feature_number_of_minimal_odd_cycles,feature_number_of_orbits,feature_planar,feature_radius,feature_range_weight,feature_ratio_of_two_largest_laplacian_eigenvaleus,feature_regular,feature_skewness_weight,feature_smallest_eigenvalue,feature_std_dev_weight,feature_third_quartile,feature_variance_weight,feature_vertex_connectivity,feature_weighted_average_clustering,feature_weighted_average_shortest_path_length,feature_weighted_diameter,feature_weighted_radius,Source
08dcc84125a74fb1bd967176e44d66a4,55.0,100000.0,874.0,13.0,100000.0,19.0,28.0,0.7968540023718904,1.5777777777777775,0,3,0.506644008847764,0.4444444444444444,3,2,0.0,0,0.3226910790708835,1.0,0.442350297250717,0,-0.9343362884203188,8.321260943976998,1.455737857446194,7,4.760139481050118,1.0,0.5410480978421661,0.5388920911211532,2,3,1.1328087380507212,0.0,0,20,8,10,0,2,1.0,5.716180905382935,0,-0.1036927650025396,-6.661338147750939e-16,0.2741187772702123,0.7650413763216006,0.0751411040521162,2,0.2046879869227051,0.7309718595068674,1.8199399424061136,0.937740938018394,Watts-Strogatz small world
e10c1ed4461540ab9d4e3a547f04ff86,42.0,100000.0,456.0,33.0,100000.0,81.0,30.0,0.9108346478831576,1.488888888888889,0,4,0.5074757640857542,0.5333333333333333,3,3,0.0,0,0.4423862008952504,1.0,0.2731881532449713,0,-0.4754686150869198,8.512896656996665,2.010194761493347,7,5.177088600740867,1.0,0.5447106544694466,0.5774270348538875,3,2,1.0363524513841025,0.0,0,24,12,10,0,2,1.0,4.2348616263792005,0,-0.5643451246820197,-3.552713678800501e-15,0.2764274555825336,0.7155743541402217,0.0764121381998336,3,0.2411729303841215,0.5572562764193721,1.116131464249697,0.6717507208758972,Uniform Random
6289b362adc349948c6126626eb1fc4c,100.0,100000.0,1023.0,156.0,94.0,15.0,38.0,0.1704642149673651,1.5777777777777775,0,3,0.7145189689989961,0.4444444444444444,3,3,0.0,0,0.1835822992912402,1.0,0.5571537343874055,0,-1.2224285359961014,6.676004190940737,1.7698690854415409,5,3.51355077086261,1.0,0.4633633359248483,0.4452105829282577,3,3,0.1603902565328131,0.0,0,20,8,10,0,2,1.0,3.772032771155631,0,0.1930792925772296,2.220446049250313e-16,0.3310818930569581,0.7407360336786457,0.109615219910179,3,0.1508520314600949,0.3823448180114696,0.8800115829707487,0.6764137706858062,Watts-Strogatz small world
6895fdc054c7434784ac4bcd6e9ab75c,113.0,779.0,563.0,10.0,53.0,86.0,53.0,0.1281774834324726,1.6444444444444444,0,4,1.1090851351899274,0.4444444444444444,3,2,0.0,0,0.065547113225023,1.0,0.4214414039204421,0,-0.1898978667138697,7.256795546503608,1.2862875568652332,6,1.8257029330951915,1.0,0.27918732588089,0.1266400174325354,2,4,0.2761350820974961,0.0,0,20,8,10,0,2,1.0,5.641658824865641,0,1.1251641507996188,-4.440892098500626e-16,0.3096425130679212,0.4869885171454651,0.0958784858990177,2,0.0566960378389924,0.1574369885846459,0.3886388945096617,0.1978654756500984,Watts-Strogatz small world
6bde363a98fa416c9d9468213c3175ad,100000.0,100000.0,923.0,29.0,474.0,36.0,123.0,0.0,2.577777777777778,1,2,0.8582827049890326,0.2,5,1,0.5545177444479562,0,0.0470306468965214,24.0,0.550947436473927,0,-0.7448836588802612,6.147831972728145,0.1874540032456384,5,2.1243008208489518,1.0,0.3710319825703154,0.391139762713271,1,4,0.0,0.0,4,9,0,7,1,3,1.0,32.79648269059406,0,0.512540925937539,5.9759415240332565e-18,0.3184503336378939,0.5979780833704484,0.1014106149940859,1,0.0,0.9703988118191867,2.627706229908429,1.4413621885445576,Power Law Tree
ea7d61f87a254c99a9a3d0e2bf3e20fb,156.0,1423.0,848.0,16.0,100000.0,16.0,54.0,0.2315691757007731,2.022222222222222,0,3,0.5014810792907672,0.3333333333333333,4,2,0.5545177444479562,0,0.3286619173820643,4.0,0.1567225001296131,0,2.3280788099136345,5.480114069417818,0.5618771113072566,3,2.080247855948308,1.0,0.4150514896746129,0.3656429029379822,3,3,0.8412231732076548,0.0,0,15,3,6,1,3,1.0,9.753225321223445,1,0.9686029922678135,0.0,0.2081404690032656,0.4853844175116774,0.0433224548368993,2,0.1031267853878284,0.8400293256874549,1.45864150952203,1.2048169430850828,3-Regular Graph
dca5e63d09584d13ac2904e5392b23f0,177.0,100000.0,707.0,13.0,348.0,100000.0,61.0,0.2086650462663263,1.6888888888888889,0,3,0.8060068627633558,0.4,3,1,0.0,0,0.1453268264657201,1.0,0.3397396954937509,0,-0.1318197959820275,8.212204307087074,0.8981388206163856,7,2.467480695936996,1.0,0.348370742675038,0.2746367159372844,1,3,0.2793560552296985,0.0,1,18,7,10,0,2,1.0,9.143580166650745,0,0.8225314821605966,-1.1123985752610277e-15,0.2807892093820476,0.485066521959471,0.0788425801053954,1,0.1258850962964262,0.3584784857436903,0.7897841794975036,0.510428124267805,Uniform Random
c20957a0218b4d0c8d691183815e4fd6,22.0,912.0,138.0,10.0,164.0,15.0,23.0,1.4999999999999991,1.511111111111111,0,3,0.0,0.4888888888888889,2,3,1.272932078929472,0,0.5,1440.0,0.0,0,0.0,9.999999999999996,2.9999999999999987,7,3.5,0.5,0.5,0.5,3,6,1.5,0.5,0,22,1,3,0,2,0.0,3.333333333333333,0,0.0,-7.900039129815628e-16,0.0,0.5,0.0,3,0.1142857142857143,0.7555555555555555,1.0,1.0,Nearly Complete BiPartite
37c1a308b43f4f389d76c512d0628c10,317.0,100000.0,879.0,35.0,100000.0,27.0,204.0,0.1111711582547932,1.5777777777777775,0,4,1.1517731352129583,0.4666666666666667,3,1,0.0,0,0.0592225773887808,1.0,0.1943960876064211,0,1.570881928062736,8.187777459747968,0.9460203272531816,7,2.521799643622305,1.0,0.2408502387551033,0.1368165166755121,1,4,0.1149268048797412,0.0,1,21,10,10,0,2,1.0,8.654969902730947,0,1.623209116696292,-2.220446049250313e-16,0.2774048346077549,0.2536186649952019,0.0769534422637558,1,0.0821086879583458,0.1801050374599282,0.40567649231603,0.2784621720410372,Uniform Random
666df0638ba14739aafb838213adc925,85.0,100000.0,592.0,12.0,100000.0,20.0,48.0,0.3233066564350529,1.6222222222222222,0,3,0.6595140321019681,0.3777777777777777,2,2,1.8021826694558576,0,0.1852040543956294,80640.0,0.4781938173255368,0,-1.1433378360857829,10.0,1.999999999999999,9,3.990264347475346,1.0,0.453863864458057,0.4276748360949051,2,8,0.3030414190738507,0.0,0,17,8,2,1,1,1.0,5.000000000000003,0,0.1971842504433056,4.04358525212233e-16,0.2993295872741143,0.6633978717211663,0.0895982018176916,2,0.1736650384541383,0.5490798140638937,1.2797771389882504,0.6633978717211663,Nearly Complete BiPartite
5f4fdffa1a9248fe99d5ad0d7ec1c182,230.0,100000.0,603.0,18.0,100000.0,45.0,30.0,2.408582934528966,1.1111111111111112,0,7,0.5281737521196221,0.8888888888888888,2,6,0.606842558824411,0,0.3023483683702502,24.0,0.3895664059660838,0,-0.8291527751704222,9.999999999999998,5.829913513373963,9,5.710628179153398,1.0,0.505496447459225,0.5322692112418339,6,2,2.901444474203073,0.0,0,40,30,6,0,1,1.0,1.715291312136922,0,-0.1436677605474831,-1.7763568394002505e-15,0.2669899553376783,0.6919147743363341,0.0712836362512154,6,0.3745166972571943,0.3064352013262802,0.5930408860101819,0.3781668127358928,Geometric
0662f9bf9abd4a1da95d75cd48c66477,132.0,100000.0,420.0,14.0,100000.0,16.0,50.0,0.2139046145241226,1.6444444444444444,0,3,0.7141311018473666,0.4222222222222222,3,2,0.0,0,0.185407595124243,1.0,0.5856611874518743,0,-1.3298872587643158,7.30682181429376,1.3376951500334169,6,3.019439549048968,1.0,0.4678086707808022,0.4120717726142519,2,4,0.9102199719102236,0.0,0,19,9,10,0,2,1.0,5.4622473693735305,0,0.2764703073438508,-1.7763568394002505e-15,0.3340767215184462,0.7710687825761173,0.1116072558605135,2,0.1138158494001577,0.5416506335460063,1.2550375204823685,0.6633644979820877,Uniform Random
eb4f5fe349d14730a57fba885dfb390d,100000.0,100000.0,1160.0,24.0,100000.0,100000.0,107.0,0.3154894745433689,1.4222222222222225,0,3,1.0762828741457768,0.5777777777777777,2,4,1.213685117648822,0,0.0765187589593438,1440.0,0.1765012872003817,0,3.372893336306185,9.99999999999998,3.999999999999998,8,2.168954056273385,1.0,0.2165504161202937,0.146353441860489,4,3,0.3378060373994061,0.0,0,26,7,4,0,2,1.0,2.4999999999999964,0,1.9101753711103997,3.552713678800501e-15,0.2330695042594137,0.2530200461597255,0.0543213938157288,4,0.0559804408148658,0.1024029252744893,0.2253634854728588,0.1422889906249589,Nearly Complete BiPartite
110da4a2d61c4b89b0b3fad7bb2aaf7a,100000.0,100000.0,100000.0,68.0,100000.0,13.0,61.0,0.3597528633669664,1.5555555555555556,0,3,0.8687396222685105,0.4444444444444444,2,4,0.0,1,0.1197461973968551,1.0,0.1842279257409175,0,2.2750432890189725,6.681350387915979,1.9760291954890463,4,2.0803071574045826,1.0,0.2743699595496994,0.2143807707969491,4,3,0.700799475453692,0.0,0,20,6,10,0,2,1.0,3.3812002389278537,1,1.620933870489402,0.0,0.2383560550210324,0.3039741231377727,0.0568136089651894,4,0.057122998025379,0.2650062927431016,0.6219934122171309,0.3207997527680239,4-Regular Graph
235a9ca009fc4020aa4d8b195a8b1af8,75.0,100000.0,852.0,43.0,103.0,20.0,79.0,0.26747771340364,1.5777777777777775,0,3,1.1405498467772133,0.4444444444444444,3,4,0.8317766166719344,1,0.1019665508743688,4.0,0.068945473466562,0,5.7892278694997135,6.5615528128088325,2.2679491924311237,4,1.4225547517278283,1.0,0.1964233073164697,0.1402433126488062,4,3,0.3392802994555632,0.0,0,20,6,5,0,2,1.0,2.893165699966669,1,2.470262264361633,0.0,0.224030573063273,0.1709120243409309,0.0501896976670585,4,0.0376999684723247,0.1519950453777082,0.3352258230657495,0.1958821832958521,4-Regular Graph
a2f91b44b0f04f999e8032dc9c05a066,61.0,100000.0,504.0,48.0,64.0,21.0,38.0,0.1400269827926984,1.6,0,3,0.9712064943842732,0.4444444444444444,3,3,0.138629436111989,0,0.0806866370913017,2.0,0.4115355568276682,0,-0.4968445578635099,8.357089637741787,1.7478531574952048,7,2.4005351511646977,1.0,0.3156182222504894,0.1838235045502886,3,4,0.1368144390881566,0.0,0,20,7,9,0,2,1.0,4.781345390432041,0,0.915603341695748,-5.620504062164855e-16,0.3065304671956942,0.4922221939189699,0.0939609273192105,3,0.0440837849894013,0.2424913665046931,0.6575120599013876,0.4503406908871938,Watts-Strogatz small world
f01e04d3c37748058a26f3bbc1ac2d55,39.0,916.0,427.0,17.0,100000.0,18.0,32.0,1.0586329010029665,1.5555555555555556,0,3,0.2811595878261806,0.4444444444444444,2,4,0.9704060527839232,1,0.5734495419144323,4.0,0.0283755342694862,0,7.005449488998897,6.481194304092013,2.324869129433355,4,2.9542409963248963,1.0,0.5861971924352531,0.5878737692590664,4,3,1.6748974256530844,0.0,0,20,9,4,0,2,1.0,2.787767372381811,1,-1.4337187801266456,-8.881784197001252e-16,0.16481496100996,0.6018250761839186,0.0271639713727146,4,0.155571932325925,0.8691063205444453,1.6852424420815235,1.174213606089212,4-Regular Graph
ec82353e20bd4d84acfad98607494383,60.0,1191.0,515.0,13.0,79.0,12.0,27.0,0.5247126832796637,1.5555555555555556,0,3,0.6906001404095352,0.4444444444444444,2,4,0.5545177444479562,1,0.1892909686469438,2.0,0.4891393753227306,0,-1.10926121852629,7.107096376725476,2.5188056959079828,4,2.7730652586127684,1.0,0.4409658752368714,0.3279545139020163,4,3,0.8148915077778195,0.0,0,20,5,6,0,2,1.0,2.821613587849022,1,0.4128693867732675,0.0,0.304531095354397,0.6784303439696745,0.0927391880377488,4,0.0679405465858045,0.4537962353988534,0.9080417794768948,0.4841038253364664,4-Regular Graph
7e9c7431b32447b6a39c76089ad56911,57.0,100000.0,331.0,18.0,108.0,16.0,33.0,0.1577185221037614,1.6,0,3,1.0173310945089262,0.4444444444444444,3,2,0.0,0,0.0263984893941043,1.0,0.4010405357817614,0,-0.0666544525362522,7.416619338759713,1.3910810473244617,5,1.7894378706922835,1.0,0.2795843410588551,0.1450913690151349,2,3,0.2127827880547087,0.0,0,20,8,10,0,2,1.0,5.331550848905951,0,0.952035366718586,6.661338147750939e-16,0.284429843696962,0.4274390251758658,0.0809003359854782,2,0.0512346780616074,0.1882944291033156,0.6958040897410857,0.556485063720694,Watts-Strogatz small world
f85b378db6cc401b9c2c94708b5fe106,87.0,1805.0,408.0,16.0,100000.0,13.0,37.0,0.8559134068635926,1.6,0,3,0.0,0.4444444444444444,3,3,0.0,0,0.5,1.0,0.0,0,0.0,7.262060090266312,1.7118268137271808,5,2.5,0.5,0.5,0.5,3,3,1.5,0.5,0,20,5,10,0,2,0.0,4.242286679955983,0,0.0,8.881784197001252e-16,0.0,0.5,0.0,3,0.2933333333333333,0.8,1.5,1.0,Watts-Strogatz small world
78f85e2f6f794f4ea3821afb9812f2f3,177.0,100000.0,1026.0,25.0,100000.0,36.0,47.0,0.5515881955563013,1.6444444444444444,0,4,0.4616654035496428,0.4444444444444444,3,2,0.138629436111989,0,0.3825953588611667,2.0,0.4325062983996237,0,-0.7176166153527221,8.272326416048,1.1315584697177967,7,4.279991927072468,1.0,0.590874371263048,0.6421981293295989,2,3,0.8332622155825065,0.0,0,20,10,9,0,2,1.0,7.310560291339663,0,-0.3811160573754261,-8.156046367793769e-16,0.2727862550562965,0.8151016572607904,0.0744123409476388,2,0.3610692636263799,0.7830598502268012,1.8783049582698672,0.9729924769582904,Watts-Strogatz small world
7a1509c0a23c4d02aef7e379d5c904a1,23.0,40.0,30.0,22.0,20.0,12.0,23.0,4.999999999999998,1.0,0,10,0.0,1.0,1,9,2.302585092994045,0,0.5,3628800.0,0.0,1,0.0,10.000000000000002,9.999999999999991,9,4.5,0.5,0.5,0.5,9,1,4.5,0.5,0,45,36,1,0,1,0.0,1.0000000000000009,1,0.0,-2.220446049250313e-16,0.0,0.5,0.0,9,1.0,0.5,0.5,0.5,Geometric
f7f4f64c0de2492e9474d61600c263c0,100000.0,1715.0,446.0,15.0,113.0,19.0,47.0,0.3007736657841365,1.4222222222222225,0,3,1.1343208981293715,0.5777777777777777,2,5,1.272932078929472,0,0.0652416811461874,1440.0,0.2136975570622178,0,1.192119024309604,10.000000000000004,4.999999999999999,6,1.9668531630497164,1.0,0.2451313191209064,0.1301055944998178,5,4,0.2902246019381395,0.0,0,26,1,3,0,2,1.0,2.000000000000001,0,1.5189554105016716,-1.7763568394002505e-15,0.2780575780648642,0.2789392382084052,0.077316016719298,5,0.0130536900180596,0.1178888804769576,0.3118641393489291,0.2130115132754549,Nearly Complete BiPartite
2766622d3e5648edafbafbdd0f967d9e,100000.0,100000.0,100000.0,36.0,100000.0,40.0,58.0,0.5707982265592656,1.5777777777777775,0,3,0.6364974623476394,0.4444444444444444,3,3,0.0,0,0.2377063979789352,1.0,0.3602062217296539,0,-0.5391493841996073,7.102258340607055,1.8545793485251596,5,2.553312277395184,1.0,0.4249923579306974,0.3656184664046289,3,3,0.7360412289844995,0.0,0,20,6,10,0,2,1.0,3.829579115207485,0,0.4612611625736238,-8.881784197001252e-16,0.2705065573400285,0.5979126197085891,0.0731737975639541,3,0.0850438702852058,0.4693911067118024,0.8270878347038183,0.7097966394383928,Watts-Strogatz small world
7a3a0bdb4487451387d1b3d4672a9b51,123.0,100000.0,734.0,19.0,100000.0,12.0,49.0,0.0,2.577777777777778,1,2,0.6623859524134114,0.2,5,1,0.5545177444479562,0,0.2980571428259823,24.0,0.48369284094887,0,-1.2175602600501028,6.147831972728145,0.1874540032456384,5,2.1777163793366965,1.0,0.5000195376084912,0.4248061451816965,1,4,0.0,0.0,4,9,0,7,1,3,1.0,32.79648269059406,0,0.0824757648917287,5.9759415240332565e-18,0.331205917644114,0.7817499837748523,0.1096973598824796,1,0.0,1.3496627122155431,3.103876497537966,1.710679502235045,Power Law Tree
c156fdbbb5dc42d08c9e4b8293de227f,28.0,100000.0,420.0,17.0,165.0,35.0,24.0,1.0481910878628613,1.488888888888889,0,3,0.4479657849837388,0.5111111111111111,2,3,1.5007665404507082,0,0.3778656482694919,10080.0,0.3518924398073258,0,-0.4857758813378057,9.999999999999998,2.9999999999999982,9,5.871478576683129,1.0,0.5528382924232361,0.6063774465379682,3,7,1.1291266596529237,0.0,0,23,14,3,0,1,1.0,3.333333333333335,0,-0.4093090711665489,3.8163916471489756e-16,0.2476526396344447,0.7297580880768177,0.0613318299179081,3,0.302625579209664,0.6172472550905465,1.2103322115270807,0.7486873199281336,Nearly Complete BiPartite
423fdd68daee412fad1f4cdb1c61f635,130.0,100000.0,544.0,100000.0,100000.0,15.0,38.0,0.3352114974491815,1.6666666666666667,0,3,0.598626756823335,0.4444444444444444,3,2,0.0,0,0.2266184129884916,1.0,0.5788214139847878,0,-1.3575557509486391,7.569186310381096,1.0604540985152404,5,3.291830403151088,1.0,0.5137168388834177,0.4132112221008597,2,3,0.4611448397454162,0.0,0,20,6,10,0,2,1.0,7.137684055329543,0,0.0759463999492915,-6.661338147750939e-16,0.307524645186316,0.8054398269732794,0.0945714073969695,2,0.1912486897893519,0.698582157137489,1.5621294126803282,0.9939416694165448,Watts-Strogatz small world
da848f9ada2043a196f384fb6e7132bb,100000.0,100000.0,995.0,13.0,100000.0,140.0,45.0,0.7266553319707647,1.0,0,10,1.1754120903449417,1.0,1,9,2.302585092994045,0,0.0353104460813397,3628800.0,0.2973564154708441,1,0.9373240609307248,10.000000000000002,9.999999999999991,9,2.758534314290759,1.0,0.2280587356601396,0.1027284554085365,9,1,1.6235233983215591,0.0,0,45,36,1,0,1,1.0,1.0000000000000009,1,1.4066717584181012,-2.220446049250313e-16,0.2680629952037092,0.3326668615521838,0.0718577693975838,9,0.125832706820576,0.0276348583333147,0.0577530641102416,0.0427107124339927,Geometric
c218c80bd8374920b76380986419a295,164.0,100000.0,693.0,12.0,187.0,92.0,60.0,0.0644318422157377,1.5777777777777775,0,4,1.2240879242007383,0.4444444444444444,3,2,0.0,0,0.0328131380581687,1.0,0.2260795546144514,0,0.7998245305809988,8.348525799773359,1.7211547060135195,7,2.221270965153957,1.0,0.2464712806480047,0.1247384501478095,2,4,0.0608351430885369,0.0,0,20,7,10,0,2,1.0,4.850537706229751,0,1.444332976294329,1.7446710309093616e-15,0.3017025183035137,0.2588926926726203,0.091024409550682,2,0.058980949944832,0.1010857526782689,0.2599389509129115,0.1570514527122174,Uniform Random
4a2b6ea46de140a1bc85ad1bb1473475,84.0,100000.0,100000.0,21.0,113.0,31.0,54.0,0.5089461069031372,1.5777777777777775,0,4,0.5343300927968475,0.5111111111111111,3,1,0.0,0,0.3385662550281088,1.0,0.4654187379255394,0,-1.2061261342352745,8.346947475763217,0.8693978367148076,7,3.8441329863792753,1.0,0.571182309342653,0.5457365857107623,1,4,0.5420353307899867,0.0,1,23,11,10,0,2,1.0,9.600837641031884,0,-0.1927387550279919,-8.881784197001252e-16,0.3051998963549774,0.8039849929536482,0.093146976735089,1,0.1491097391691502,0.705586617312472,1.6723346554362877,1.130299324646301,Uniform Random
336b295395c549e88a2be69a284d99ba,169.0,100000.0,826.0,47.0,147.0,9.0,120.0,0.1100714648241634,1.5555555555555556,0,3,1.455292295534112,0.4444444444444444,2,4,0.138629436111989,1,0.0606415157772924,2.0,0.0584430378317794,0,10.655568699470834,6.688372594615654,1.792801376706964,4,1.4561408652355503,1.0,0.1447732436162397,0.0879010982656016,4,3,0.1752517563373734,0.0,0,20,7,9,0,2,1.0,3.730682428915202,1,3.3353222286219664,0.0,0.2106873860341967,0.1190845536090719,0.0443891746339226,3,0.0346715824378608,0.1120670934736337,0.199550786844616,0.1576050532504708,4-Regular Graph
9134aee8d4874ec1b98321ca5ef85992,100000.0,100000.0,717.0,10.0,135.0,17.0,29.0,0.6129281233513348,1.5777777777777775,0,4,0.4321836478323722,0.4666666666666667,3,2,0.0,0,0.3796538964229158,1.0,0.0301317702391251,0,5.907335543398222,8.325482822084467,1.5620772069609932,7,2.723344472054294,1.0,0.3968225213273153,0.3931777994464392,2,4,0.8331552467961303,0.0,0,21,11,10,0,2,1.0,5.329751170418533,0,1.3491244041028223,0.0,0.1715002048092784,0.4097856666620409,0.0294123202496244,2,0.1774286534459673,0.5650861662706255,1.1967095445436409,0.7838949555561625,Uniform Random
cb9255a5de7149bd8f7e79fae46e4282,70.0,100000.0,338.0,13.0,398.0,22.0,30.0,0.7538818064565471,1.0888888888888888,0,8,0.9433910510195802,0.9111111111111112,2,6,0.9433483923290392,0,0.0542570101314007,240.0,0.2488838738160232,0,3.818566737352716,10.0,5.829913513373957,9,3.0537375569370955,1.0,0.2154853901095211,0.1803255355214808,6,1,0.8338684443588626,0.0,0,41,32,5,0,1,1.0,1.7152913121369242,0,1.728727732374551,-2.220446049250313e-16,0.2032869886547854,0.303140883947424,0.0413255997563308,6,0.1440440844712725,0.067675478548201,0.1799712999191613,0.0985614256221445,Geometric
d839144643df4b6dbca4d5f8a281274d,100000.0,100000.0,753.0,16.0,100000.0,21.0,62.0,0.7832458326817822,1.488888888888889,0,5,0.592151499979586,0.5333333333333333,3,3,0.0,0,0.3262307641756896,1.0,0.2943412764970277,0,-0.6276806193041291,8.204707536931696,1.887054880160246,6,3.149257101935034,1.0,0.4796121026786806,0.4659319390902334,3,3,0.9138500765233823,0.0,0,24,13,10,0,2,1.0,4.347890261800422,0,0.1815887118771877,0.0,0.2840030260095439,0.6205720406727173,0.0806577187825777,3,0.1902597782408472,0.5017551524808919,0.9045901175757752,0.6781359508050819,Uniform Random
2f777ee368c34abcb905b8dfabcdb321,100000.0,100000.0,811.0,26.0,100000.0,100000.0,217.0,0.0058534013572929,1.7555555555555555,0,3,1.0474779930725429,0.2444444444444444,2,1,1.3592367006650063,0,0.043190627185972,960.0,0.5234367644285286,0,-1.00625407099917,10.000000000000004,0.9999999999999996,9,2.6157363812957404,1.0,0.3409480649837045,0.2522036902366871,1,7,0.0246272774342409,0.0,1,11,2,3,1,1,1.0,10.00000000000001,0,0.745316852455228,1.5791056566534871e-16,0.3571355948510977,0.5666273916145006,0.1275458331096474,1,0.091268136593818,0.4298261043056371,1.3854584734656883,0.7717242046630258,Nearly Complete BiPartite
a50a5ec9fbd44ca5bad2f5897eacdf91,96.0,100000.0,561.0,66.0,100000.0,16.0,44.0,0.5182601891466979,1.5555555555555556,0,3,0.7273149969454953,0.4444444444444444,2,4,0.0,1,0.1809818605056596,1.0,0.516718551278821,0,-1.1703640710276562,6.681350387915986,1.9760291954890497,4,3.319384298579425,1.0,0.4401653738460177,0.3374645182601027,4,3,0.6375220167335467,0.0,0,20,7,10,0,2,1.0,3.381200238927852,1,0.4409116967157033,0.0,0.3201388775343292,0.6977004117844806,0.1024889009089402,4,0.100440019704533,0.4637804001320079,1.1604549655763814,0.7982556396273006,4-Regular Graph
2892759593b2453a9ff9fdf383c43b93,45.0,100000.0,411.0,18.0,85.0,29.0,26.0,0.5847167019218992,1.5333333333333334,1,2,0.4412613220301233,0.4666666666666667,2,3,1.691720790939152,0,0.3905436073386026,30240.0,0.1543377784546365,0,0.9489527364511164,10.0,2.9999999999999982,7,3.8199997621662423,1.0,0.497143904345287,0.4904204762908354,3,3,0.5875898433904795,0.0,0,21,0,2,0,2,1.0,3.3333333333333357,0,0.3363231575321779,0.0,0.2193703764706185,0.5448813857932392,0.0481233620728609,3,0.0,0.5928331103107893,0.9815584371957844,0.5875898433904795,Nearly Complete BiPartite
ca64e85e59324ab0a2aad2dce056ded4,100000.0,100000.0,1160.0,13.0,100000.0,14.0,40.0,0.3647365289618318,1.4666666666666666,0,4,0.6496054773095361,0.5333333333333333,2,2,0.0,0,0.2310380934045241,1.0,0.582706296602594,0,-1.4218082142833073,9.22229228131408,1.9105873813756469,8,3.5242821008062446,1.0,0.4890228252518982,0.4273711951216242,2,4,0.3751373382673908,0.0,0,24,12,10,0,2,1.0,4.826940851390902,0,0.0629562259771194,-3.552713678800501e-15,0.3176719058130172,0.8137443900071182,0.1009154397428744,2,0.20053060365421,0.4575954534376089,0.9874553428752192,0.6808220719655957,Uniform Random
